date,prosumer1_electricity_prod,prosumer1_electricity_dem,prosumer1_electricity_self_cons,prosumer1_electricity_surplus,prosumer1_electricity_unmet,prosumer2_electricity_prod,prosumer2_electricity_dem,prosumer2_electricity_self_cons,prosumer2_electricity_surplus,prosumer2_electricity_unmet
2020-02-13 00:30:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-02-13 00:45:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-02-13 01:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.8,0.0,0.0,5.8
2020-02-13 01:15:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.8,0.0,0.0,5.8
2020-02-13 01:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.8,0.0,0.0,5.8
2020-02-13 01:45:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.8,0.0,0.0,5.8
2020-02-13 02:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 02:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 02:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 02:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 03:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 03:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 03:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 03:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 04:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 04:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 04:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 04:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 05:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 05:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 05:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 05:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 06:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.8,0.0,0.0,5.8
2020-02-13 06:15:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.8,0.0,0.0,5.8
2020-02-13 06:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.8,0.0,0.0,5.8
2020-02-13 06:45:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.8,0.0,0.0,5.8
2020-02-13 07:00:00,30.603383263013107,28.37605365,28.37605365,2.227329613013108,0.0,15.913759296766814,5.8,5.8,10.113759296766816,0.0
2020-02-13 07:15:00,30.603383263013107,28.37605365,28.37605365,2.227329613013108,0.0,15.913759296766814,5.8,5.8,10.113759296766816,0.0
2020-02-13 07:30:00,30.603383263013107,28.37605365,28.37605365,2.227329613013108,0.0,15.913759296766814,5.8,5.8,10.113759296766816,0.0
2020-02-13 07:45:00,30.603383263013107,28.37605365,28.37605365,2.227329613013108,0.0,15.913759296766814,5.8,5.8,10.113759296766816,0.0
2020-02-13 08:00:00,63.96391141132998,28.37605365,28.37605365,35.587857761329985,0.0,33.26123393389159,5.8,5.8,27.461233933891588,0.0
2020-02-13 08:15:00,63.96391141132998,28.37605365,28.37605365,35.587857761329985,0.0,33.26123393389159,5.8,5.8,27.461233933891588,0.0
2020-02-13 08:30:00,63.96391141132998,28.37605365,28.37605365,35.587857761329985,0.0,33.26123393389159,5.8,5.8,27.461233933891588,0.0
2020-02-13 08:45:00,63.96391141132998,28.37605365,28.37605365,35.587857761329985,0.0,33.26123393389159,5.8,5.8,27.461233933891588,0.0
2020-02-13 09:00:00,88.4425618802457,28.37605365,28.37605365,60.0665082302457,0.0,45.99013217772778,5.8,5.8,40.19013217772778,0.0
2020-02-13 09:15:00,88.4425618802457,28.37605365,28.37605365,60.0665082302457,0.0,45.99013217772778,5.8,5.8,40.19013217772778,0.0
2020-02-13 09:30:00,88.4425618802457,28.37605365,28.37605365,60.0665082302457,0.0,45.99013217772778,5.8,5.8,40.19013217772778,0.0
2020-02-13 09:45:00,88.4425618802457,28.37605365,28.37605365,60.0665082302457,0.0,45.99013217772778,5.8,5.8,40.19013217772778,0.0
2020-02-13 10:00:00,105.586230290075,28.37605365,28.37605365,77.21017664007499,0.0,54.904839750838995,5.8,5.8,49.104839750839,0.0
2020-02-13 10:15:00,105.586230290075,28.37605365,28.37605365,77.21017664007499,0.0,54.904839750838995,5.8,5.8,49.104839750839,0.0
2020-02-13 10:30:00,105.586230290075,28.37605365,28.37605365,77.21017664007499,0.0,54.904839750838995,5.8,5.8,49.104839750839,0.0
2020-02-13 10:45:00,105.586230290075,28.37605365,28.37605365,77.21017664007499,0.0,54.904839750838995,5.8,5.8,49.104839750839,0.0
2020-02-13 11:00:00,112.3480613549677,28.37605365,28.37605365,83.9720077049677,0.0,58.42099190458321,5.8,5.8,52.620991904583214,0.0
2020-02-13 11:15:00,112.3480613549677,31.92306036,31.92306036,80.42500099496769,0.0,58.42099190458321,5.8,5.8,52.620991904583214,0.0
2020-02-13 11:30:00,112.3480613549677,35.47006706,35.47006706,76.87799429496769,0.0,58.42099190458321,5.8,5.8,52.620991904583214,0.0
2020-02-13 11:45:00,112.3480613549677,39.01707377,39.01707377,73.33098758496769,0.0,58.42099190458321,5.8,5.8,52.620991904583214,0.0
2020-02-13 12:00:00,107.8696684736972,42.56408048,42.56408048,65.3055879936972,0.0,56.09222760632255,5.8,5.8,50.292227606322555,0.0
2020-02-13 12:15:00,107.8696684736972,42.56408048,42.56408048,65.3055879936972,0.0,56.09222760632255,5.8,5.8,50.292227606322555,0.0
2020-02-13 12:30:00,107.8696684736972,42.56408048,42.56408048,65.3055879936972,0.0,56.09222760632255,5.8,5.8,50.292227606322555,0.0
2020-02-13 12:45:00,107.8696684736972,42.56408048,42.56408048,65.3055879936972,0.0,56.09222760632255,5.8,5.8,50.292227606322555,0.0
2020-02-13 13:00:00,97.02918674311371,42.56408048,42.56408048,54.46510626311371,0.0,50.45517710641914,5.8,5.8,44.655177106419146,0.0
2020-02-13 13:15:00,97.02918674311371,39.01707377,39.01707377,58.01211297311371,0.0,50.45517710641914,5.8,5.8,44.655177106419146,0.0
2020-02-13 13:30:00,97.02918674311371,35.47006706,35.47006706,61.559119683113714,0.0,50.45517710641914,5.8,5.8,44.655177106419146,0.0
2020-02-13 13:45:00,97.02918674311371,31.92306036,31.92306036,65.10612638311372,0.0,50.45517710641914,5.8,5.8,44.655177106419146,0.0
2020-02-13 14:00:00,75.36206956064416,28.37605365,28.37605365,46.986015910644156,0.0,39.18827617153495,5.8,5.8,33.388276171534955,0.0
2020-02-13 14:15:00,75.36206956064416,28.37605365,28.37605365,46.986015910644156,0.0,39.18827617153495,5.8,5.8,33.388276171534955,0.0
2020-02-13 14:30:00,75.36206956064416,28.37605365,28.37605365,46.986015910644156,0.0,39.18827617153495,5.8,5.8,33.388276171534955,0.0
2020-02-13 14:45:00,75.36206956064416,28.37605365,28.37605365,46.986015910644156,0.0,39.18827617153495,5.8,5.8,33.388276171534955,0.0
2020-02-13 15:00:00,46.42351512573848,28.37605365,28.37605365,18.047461475738483,0.0,24.140227865384006,5.8,5.8,18.340227865384005,0.0
2020-02-13 15:15:00,46.42351512573848,28.37605365,28.37605365,18.047461475738483,0.0,24.140227865384006,5.8,5.8,18.340227865384005,0.0
2020-02-13 15:30:00,46.42351512573848,28.37605365,28.37605365,18.047461475738483,0.0,24.140227865384006,5.8,5.8,18.340227865384005,0.0
2020-02-13 15:45:00,46.42351512573848,28.37605365,28.37605365,18.047461475738483,0.0,24.140227865384006,5.8,5.8,18.340227865384005,0.0
2020-02-13 16:00:00,3.556321329138059,28.37605365,3.556321329138059,0.0,24.81973232086194,1.8492870911517914,5.8,1.8492870911517914,0.0,3.9507129088482085
2020-02-13 16:15:00,3.556321329138059,35.47006706,3.556321329138059,0.0,31.91374573086194,1.8492870911517914,5.8,1.8492870911517914,0.0,3.9507129088482085
2020-02-13 16:30:00,3.556321329138059,42.56408048,3.556321329138059,0.0,39.00775915086194,1.8492870911517914,5.8,1.8492870911517914,0.0,3.9507129088482085
2020-02-13 16:45:00,3.556321329138059,49.65809389,3.556321329138059,0.0,46.101772560861946,1.8492870911517914,5.8,1.8492870911517914,0.0,3.9507129088482085
2020-02-13 17:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,5.8,0.0,0.0,5.8
2020-02-13 17:15:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,5.8,0.0,0.0,5.8
2020-02-13 17:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,5.8,0.0,0.0,5.8
2020-02-13 17:45:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,5.8,0.0,0.0,5.8
2020-02-13 18:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 18:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 18:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 18:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 19:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 19:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 19:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 19:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 20:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 20:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 20:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 20:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 21:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.8,0.0,0.0,5.8
2020-02-13 21:15:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,5.8,0.0,0.0,5.8
2020-02-13 21:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,5.8,0.0,0.0,5.8
2020-02-13 21:45:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,5.8,0.0,0.0,5.8
2020-02-13 22:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,5.8,0.0,0.0,5.8
2020-02-13 22:15:00,0.0,53.2051006,0.0,0.0,53.2051006,0.0,5.8,0.0,0.0,5.8
2020-02-13 22:30:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,5.8,0.0,0.0,5.8
2020-02-13 22:45:00,0.0,46.11108718,0.0,0.0,46.11108718,0.0,5.8,0.0,0.0,5.8
2020-02-13 23:00:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.8,0.0,0.0,5.8
2020-02-13 23:15:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.8,0.0,0.0,5.8
2020-02-13 23:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.8,0.0,0.0,5.8
2020-02-13 23:45:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.8,0.0,0.0,5.8
2020-02-14 00:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-14 00:15:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-14 00:30:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-14 00:45:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-14 01:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-14 01:15:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.22,0.0,0.0,5.22
2020-02-14 01:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.22,0.0,0.0,5.22
2020-02-14 01:45:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.22,0.0,0.0,5.22
2020-02-14 02:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 02:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 02:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 02:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 03:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 03:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 03:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 03:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 04:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-14 04:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.655,0.0,0.0,5.655
2020-02-14 04:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.09,0.0,0.0,6.09
2020-02-14 04:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.525,0.0,0.0,6.525
2020-02-14 05:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.96,0.0,0.0,6.96
2020-02-14 05:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.395,0.0,0.0,7.395
2020-02-14 05:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.83,0.0,0.0,7.83
2020-02-14 05:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.265,0.0,0.0,8.265
2020-02-14 06:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.7,0.0,0.0,8.7
2020-02-14 06:15:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,12.615,0.0,0.0,12.615
2020-02-14 06:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,16.53,0.0,0.0,16.53
2020-02-14 06:45:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,20.445,0.0,0.0,20.445
2020-02-14 07:00:00,32.36829111309466,28.37605365,28.37605365,3.992237463094657,0.0,16.831511378809225,24.36,16.831511378809225,0.0,7.528488621190775
2020-02-14 07:15:00,32.36829111309466,28.37605365,28.37605365,3.992237463094657,0.0,16.831511378809225,23.925,16.831511378809225,0.0,7.093488621190776
2020-02-14 07:30:00,32.36829111309466,28.37605365,28.37605365,3.992237463094657,0.0,16.831511378809225,23.49,16.831511378809225,0.0,6.658488621190774
2020-02-14 07:45:00,32.36829111309466,28.37605365,28.37605365,3.992237463094657,0.0,16.831511378809225,23.055,16.831511378809225,0.0,6.223488621190775
2020-02-14 08:00:00,65.09804913385094,28.37605365,28.37605365,36.72199548385093,0.0,33.85098554960249,22.62,22.62,11.23098554960249,0.0
2020-02-14 08:15:00,65.09804913385094,28.37605365,28.37605365,36.72199548385093,0.0,33.85098554960249,29.435,29.435,4.4159855496024925,0.0
2020-02-14 08:30:00,65.09804913385094,28.37605365,28.37605365,36.72199548385093,0.0,33.85098554960249,36.25,33.85098554960249,0.0,2.399014450397509
2020-02-14 08:45:00,65.09804913385094,28.37605365,28.37605365,36.72199548385093,0.0,33.85098554960249,43.065,33.85098554960249,0.0,9.214014450397507
2020-02-14 09:00:00,91.09644646292624,28.37605365,28.37605365,62.720392812926235,0.0,47.370152160721645,49.88,47.370152160721645,0.0,2.5098478392783576
2020-02-14 09:15:00,91.09644646292624,28.37605365,28.37605365,62.720392812926235,0.0,47.370152160721645,49.3,47.370152160721645,0.0,1.9298478392783522
2020-02-14 09:30:00,91.09644646292624,28.37605365,28.37605365,62.720392812926235,0.0,47.370152160721645,48.72,47.370152160721645,0.0,1.349847839278354
2020-02-14 09:45:00,91.09644646292624,28.37605365,28.37605365,62.720392812926235,0.0,47.370152160721645,48.14,47.370152160721645,0.0,0.7698478392783557
2020-02-14 10:00:00,108.64510184732416,28.37605365,28.37605365,80.26904819732415,0.0,56.49545296060855,47.56,47.56,8.93545296060855,0.0
2020-02-14 10:15:00,108.64510184732416,28.37605365,28.37605365,80.26904819732415,0.0,56.49545296060855,49.3,49.3,7.195452960608556,0.0
2020-02-14 10:30:00,108.64510184732416,28.37605365,28.37605365,80.26904819732415,0.0,56.49545296060855,51.04,51.04,5.455452960608554,0.0
2020-02-14 10:45:00,108.64510184732416,28.37605365,28.37605365,80.26904819732415,0.0,56.49545296060855,52.78,52.78,3.715452960608552,0.0
2020-02-14 11:00:00,114.60748066876315,28.37605365,28.37605365,86.23142701876314,0.0,59.595889947756824,54.52,54.52,5.075889947756821,0.0
2020-02-14 11:15:00,114.60748066876315,31.92306036,31.92306036,82.68442030876315,0.0,59.595889947756824,55.245,55.245,4.350889947756826,0.0
2020-02-14 11:30:00,114.60748066876315,35.47006706,35.47006706,79.13741360876315,0.0,59.595889947756824,55.97,55.97,3.625889947756825,0.0
2020-02-14 11:45:00,114.60748066876315,39.01707377,39.01707377,75.59040689876315,0.0,59.595889947756824,56.695,56.695,2.9008899477568235,0.0
2020-02-14 12:00:00,110.97061707702059,42.56408048,42.56408048,68.40653659702059,0.0,57.70472088005072,57.42,57.42,0.2847208800507204,0.0
2020-02-14 12:15:00,110.97061707702059,42.56408048,42.56408048,68.40653659702059,0.0,57.70472088005072,57.13,57.13,0.5747208800507195,0.0
2020-02-14 12:30:00,110.97061707702059,42.56408048,42.56408048,68.40653659702059,0.0,57.70472088005072,56.84,56.84,0.8647208800507187,0.0
2020-02-14 12:45:00,110.97061707702059,42.56408048,42.56408048,68.40653659702059,0.0,57.70472088005072,56.55,56.55,1.154720880050725,0.0
2020-02-14 13:00:00,103.09427095033126,42.56408048,42.56408048,60.53019047033126,0.0,53.609020894172254,56.26,53.609020894172254,0.0,2.6509791058277443
2020-02-14 13:15:00,103.09427095033126,39.01707377,39.01707377,64.07719718033127,0.0,53.609020894172254,55.97,53.609020894172254,0.0,2.360979105827745
2020-02-14 13:30:00,103.09427095033126,35.47006706,35.47006706,67.62420389033127,0.0,53.609020894172254,55.68,53.609020894172254,0.0,2.070979105827746
2020-02-14 13:45:00,103.09427095033126,31.92306036,31.92306036,71.17121059033127,0.0,53.609020894172254,55.39,53.609020894172254,0.0,1.7809791058277469
2020-02-14 14:00:00,80.01364448401692,28.37605365,28.37605365,51.63759083401692,0.0,41.60709513168881,55.1,41.60709513168881,0.0,13.492904868311193
2020-02-14 14:15:00,80.01364448401692,28.37605365,28.37605365,51.63759083401692,0.0,41.60709513168881,55.535,41.60709513168881,0.0,13.927904868311188
2020-02-14 14:30:00,80.01364448401692,28.37605365,28.37605365,51.63759083401692,0.0,41.60709513168881,55.97,41.60709513168881,0.0,14.36290486831119
2020-02-14 14:45:00,80.01364448401692,28.37605365,28.37605365,51.63759083401692,0.0,41.60709513168881,56.405,41.60709513168881,0.0,14.797904868311193
2020-02-14 15:00:00,48.50287589355413,28.37605365,28.37605365,20.126822243554134,0.0,25.221495464648147,56.84,25.221495464648147,0.0,31.618504535351857
2020-02-14 15:15:00,48.50287589355413,28.37605365,28.37605365,20.126822243554134,0.0,25.221495464648147,57.13,25.221495464648147,0.0,31.908504535351856
2020-02-14 15:30:00,48.50287589355413,28.37605365,28.37605365,20.126822243554134,0.0,25.221495464648147,57.42,25.221495464648147,0.0,32.19850453535186
2020-02-14 15:45:00,48.50287589355413,28.37605365,28.37605365,20.126822243554134,0.0,25.221495464648147,57.71,25.221495464648147,0.0,32.48850453535185
2020-02-14 16:00:00,4.226224790458673,28.37605365,4.226224790458673,0.0,24.149828859541326,2.1976368910385102,58.0,2.1976368910385102,0.0,55.80236310896149
2020-02-14 16:15:00,4.226224790458673,35.47006706,4.226224790458673,0.0,31.243842269541325,2.1976368910385102,51.33,2.1976368910385102,0.0,49.132363108961485
2020-02-14 16:30:00,4.226224790458673,42.56408048,4.226224790458673,0.0,38.33785568954133,2.1976368910385102,44.66,2.1976368910385102,0.0,42.46236310896148
2020-02-14 16:45:00,4.226224790458673,49.65809389,4.226224790458673,0.0,45.43186909954133,2.1976368910385102,37.99,2.1976368910385102,0.0,35.79236310896149
2020-02-14 17:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,31.32,0.0,0.0,31.32
2020-02-14 17:15:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,29.725,0.0,0.0,29.725
2020-02-14 17:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,28.13,0.0,0.0,28.13
2020-02-14 17:45:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,26.535,0.0,0.0,26.535
2020-02-14 18:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,24.94,0.0,0.0,24.94
2020-02-14 18:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,20.88,0.0,0.0,20.88
2020-02-14 18:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,16.82,0.0,0.0,16.82
2020-02-14 18:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,12.76,0.0,0.0,12.76
2020-02-14 19:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.7,0.0,0.0,8.7
2020-02-14 19:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,8.265,0.0,0.0,8.265
2020-02-14 19:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.83,0.0,0.0,7.83
2020-02-14 19:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,7.395,0.0,0.0,7.395
2020-02-14 20:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.96,0.0,0.0,6.96
2020-02-14 20:15:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.525,0.0,0.0,6.525
2020-02-14 20:30:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,6.09,0.0,0.0,6.09
2020-02-14 20:45:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.655,0.0,0.0,5.655
2020-02-14 21:00:00,0.0,70.94013413,0.0,0.0,70.94013413,0.0,5.22,0.0,0.0,5.22
2020-02-14 21:15:00,0.0,67.39312742,0.0,0.0,67.39312742,0.0,5.22,0.0,0.0,5.22
2020-02-14 21:30:00,0.0,63.84612071,0.0,0.0,63.84612071,0.0,5.22,0.0,0.0,5.22
2020-02-14 21:45:00,0.0,60.29911401,0.0,0.0,60.29911401,0.0,5.22,0.0,0.0,5.22
2020-02-14 22:00:00,0.0,56.7521073,0.0,0.0,56.7521073,0.0,5.22,0.0,0.0,5.22
2020-02-14 22:15:00,0.0,53.2051006,0.0,0.0,53.2051006,0.0,5.22,0.0,0.0,5.22
2020-02-14 22:30:00,0.0,49.65809389,0.0,0.0,49.65809389,0.0,5.22,0.0,0.0,5.22
2020-02-14 22:45:00,0.0,46.11108718,0.0,0.0,46.11108718,0.0,5.22,0.0,0.0,5.22
2020-02-14 23:00:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-02-14 23:15:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-02-14 23:30:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-02-14 23:45:00,0.0,42.56408048,0.0,0.0,42.56408048,0.0,5.22,0.0,0.0,5.22
2020-02-15 00:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-15 00:15:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-15 00:30:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-15 00:45:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-15 01:00:00,0.0,28.37605365,0.0,0.0,28.37605365,0.0,5.22,0.0,0.0,5.22
2020-02-15 01:15:00,0.0,24.82904694,0.0,0.0,24.82904694,0.0,5.22,0.0,0.0,5.22
2020-02-15 01:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,5.22,0.0,0.0,5.22
2020-02-15 01:45:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,5.22,0.0,0.0,5.22
2020-02-15 02:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 02:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 02:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 02:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 03:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 03:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 03:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 03:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 04:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.22,0.0,0.0,5.22
2020-02-15 04:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,5.655,0.0,0.0,5.655
2020-02-15 04:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.09,0.0,0.0,6.09
2020-02-15 04:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.525,0.0,0.0,6.525
2020-02-15 05:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,6.96,0.0,0.0,6.96
2020-02-15 05:15:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.395,0.0,0.0,7.395
2020-02-15 05:30:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,7.83,0.0,0.0,7.83
2020-02-15 05:45:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.265,0.0,0.0,8.265
2020-02-15 06:00:00,0.0,14.18802683,0.0,0.0,14.18802683,0.0,8.7,0.0,0.0,8.7
2020-02-15 06:15:00,0.0,17.73503353,0.0,0.0,17.73503353,0.0,12.615,0.0,0.0,12.615
2020-02-15 06:30:00,0.0,21.28204024,0.0,0.0,21.28204024,0.0,16.53,0.0,0.0,16.53
