time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-01-13 08:10:00+00:00,26.14,0.0,89.17,1.34,13.15,3.82,1.59,0
2019-01-13 09:10:00+00:00,45.03,0.0,143.56,2.16,20.03,6.74,1.31,0
2019-01-13 10:10:00+00:00,36.41,0.0,120.37,1.81,24.68,8.85,1.52,0
2019-01-13 11:10:00+00:00,57.06,0.0,179.22,2.69,26.58,9.77,1.86,0
2019-01-13 12:10:00+00:00,14.5,0.0,57.07,0.86,25.48,10.49,2.21,0
2019-01-13 13:10:00+00:00,20.7,0.0,75.79,1.14,21.53,10.99,1.86,0
2019-01-13 14:10:00+00:00,14.16,0.0,56.17,0.84,15.19,11.05,1.52,0
2019-01-13 15:10:00+00:00,5.05,0.0,26.75,0.4,7.04,10.62,1.1,0
2019-01-13 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.48,1.17,0
2019-01-13 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.64,1.38,0
2019-01-13 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.14,1.59,0
2019-01-13 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.44,1.17,0
2019-01-13 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.1,1.45,0
2019-01-13 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.75,1.86,0
2019-01-13 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.73,1.59,0
2019-01-13 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.21,1.86,0
2019-01-14 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.44,2.21,0
2019-01-14 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.49,2.14,0
2019-01-14 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.61,2.34,0
2019-01-14 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.65,2.41,0
2019-01-14 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.67,2.34,0
2019-01-14 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.17,2.48,0
2019-01-14 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.59,2.83,0
2019-01-14 07:10:00+00:00,4.9,0.0,25.86,0.39,4.68,7.12,2.14,0
2019-01-14 08:10:00+00:00,10.05,0.0,42.8,0.64,13.25,7.77,2.14,0
2019-01-14 09:10:00+00:00,28.62,0.0,98.08,1.47,20.16,8.83,1.79,0
2019-01-14 10:10:00+00:00,9.64,0.0,41.91,0.63,24.83,10.21,1.72,0
2019-01-14 11:10:00+00:00,14.47,0.0,57.07,0.86,26.75,10.96,2.21,0
2019-01-14 12:10:00+00:00,14.42,0.0,57.07,0.86,25.67,11.82,3.52,0
2019-01-14 13:10:00+00:00,23.69,0.0,84.71,1.27,21.72,11.9,4.69,0
2019-01-14 14:10:00+00:00,12.4,0.0,50.82,0.76,15.38,11.81,4.83,0
2019-01-14 15:10:00+00:00,5.04,0.0,26.75,0.4,7.22,11.17,4.14,0
2019-01-14 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.75,3.66,0
2019-01-14 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.64,3.45,0
2019-01-14 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.85,3.31,0
2019-01-14 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.47,2.48,0
2019-01-14 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.57,2.41,0
2019-01-14 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.71,2.28,0
2019-01-14 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.81,2.34,0
2019-01-14 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.15,2.34,0
2019-01-15 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.75,2.76,0
2019-01-15 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.17,3.24,0
2019-01-15 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.51,3.59,0
2019-01-15 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.33,3.59,0
2019-01-15 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.79,3.52,0
2019-01-15 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.4,3.59,0
2019-01-15 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.06,3.45,0
2019-01-15 07:10:00+00:00,3.46,0.0,20.51,0.31,4.76,3.69,3.03,0
2019-01-15 08:10:00+00:00,11.38,0.0,46.37,0.7,13.35,4.53,2.34,0
2019-01-15 09:10:00+00:00,16.85,0.0,63.31,0.95,20.28,7.09,2.21,0
2019-01-15 10:10:00+00:00,17.56,0.0,65.98,0.99,24.99,9.23,2.21,0
2019-01-15 11:10:00+00:00,21.03,0.0,76.68,1.15,26.93,10.74,2.14,0
2019-01-15 12:10:00+00:00,20.35,0.0,74.9,1.13,25.86,11.46,1.93,0
2019-01-15 13:10:00+00:00,19.41,0.0,72.22,1.09,21.92,11.74,1.52,0
2019-01-15 14:10:00+00:00,12.66,0.0,51.72,0.78,15.58,11.76,1.03,0
2019-01-15 15:10:00+00:00,5.03,0.0,26.75,0.4,7.42,11.34,0.62,0
2019-01-15 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.23,0.69,0
2019-01-15 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.69,0.55,0
2019-01-15 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.8,0.97,0
2019-01-15 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.23,0.55,0
2019-01-15 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.34,1.24,0
2019-01-15 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.95,1.59,0
2019-01-15 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.8,1.72,0
2019-01-15 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.16,1.79,0
2019-01-16 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.81,1.79,0
2019-01-16 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.46,1.79,0
2019-01-16 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.3,1.86,0
2019-01-16 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.87,1.72,0
2019-01-16 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.0,1.79,0
2019-01-16 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.98,1.86,0
2019-01-16 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.25,1.86,0
2019-01-16 07:10:00+00:00,3.72,0.0,21.4,0.32,4.85,3.34,1.79,0
2019-01-16 08:10:00+00:00,12.22,0.0,49.04,0.74,13.46,5.03,1.45,0
2019-01-16 09:10:00+00:00,20.36,0.0,74.01,1.11,20.42,8.17,1.38,0
2019-01-16 10:10:00+00:00,40.22,0.0,131.97,1.98,25.15,10.35,1.59,0
2019-01-16 11:10:00+00:00,23.04,0.0,82.92,1.25,27.11,11.84,2.28,0
2019-01-16 12:10:00+00:00,61.52,0.0,193.49,2.91,26.06,12.5,3.1,0
2019-01-16 13:10:00+00:00,37.14,0.0,123.94,1.86,22.12,12.48,3.38,0
2019-01-16 14:10:00+00:00,33.13,0.0,112.35,1.69,15.78,12.31,3.24,0
2019-01-16 15:10:00+00:00,9.02,0.0,40.12,0.6,7.61,11.74,2.62,0
2019-01-16 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.51,2.34,0
2019-01-16 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.57,2.34,0
2019-01-16 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.77,2.34,0
2019-01-16 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.55,2.28,0
2019-01-16 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.06,2.34,0
2019-01-16 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.64,2.48,0
2019-01-16 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.18,2.55,0
2019-01-16 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.65,2.62,0
2019-01-17 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.17,2.69,0
2019-01-17 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.12,2.69,0
2019-01-17 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.17,2.76,0
2019-01-17 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.99,2.69,0
2019-01-17 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.8,2.76,0
2019-01-17 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.67,2.9,0
2019-01-17 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.89,3.03,0
2019-01-17 07:10:00+00:00,5.42,0.0,27.64,0.42,4.94,6.85,3.38,0
2019-01-17 08:10:00+00:00,27.25,0.0,93.62,1.41,13.58,7.9,3.45,0
2019-01-17 09:10:00+00:00,45.33,0.0,145.34,2.18,20.56,9.2,3.31,0
2019-01-17 10:10:00+00:00,39.39,0.0,129.29,1.94,25.32,10.62,4.0,0
2019-01-17 11:10:00+00:00,65.16,0.0,202.41,3.04,27.31,11.64,4.9,0
2019-01-17 12:10:00+00:00,60.0,0.0,188.14,2.83,26.26,12.13,5.38,0
2019-01-17 13:10:00+00:00,24.6,0.0,87.38,1.31,22.33,12.09,5.45,0
2019-01-17 14:10:00+00:00,30.49,0.0,104.32,1.57,15.98,11.69,4.69,0
2019-01-17 15:10:00+00:00,11.01,0.0,46.37,0.7,7.81,11.21,4.69,0
2019-01-17 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,4.34,0
2019-01-17 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.26,3.93,0
2019-01-17 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.06,3.52,0
2019-01-17 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.9,3.24,0
2019-01-17 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.6,2.76,0
2019-01-17 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.48,2.41,0
2019-01-17 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,2.21,0
2019-01-17 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.33,2.07,0
2019-01-18 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.89,2.07,0
2019-01-18 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.48,2.07,0
2019-01-18 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.09,2.0,0
2019-01-18 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.61,1.79,0
2019-01-18 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.51,1.93,0
2019-01-18 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.76,2.0,0
2019-01-18 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.78,2.0,0
2019-01-18 07:10:00+00:00,4.37,0.0,24.07,0.36,5.04,7.8,2.0,0
2019-01-18 08:10:00+00:00,5.36,0.0,27.64,0.42,13.7,9.11,2.07,0
2019-01-18 09:10:00+00:00,9.64,0.0,41.91,0.63,20.71,10.23,2.28,0
2019-01-18 10:10:00+00:00,7.14,0.0,33.88,0.51,25.49,11.05,2.76,0
2019-01-18 11:10:00+00:00,20.66,0.0,75.79,1.14,27.5,11.72,3.31,0
2019-01-18 12:10:00+00:00,27.64,0.0,96.3,1.45,26.47,11.85,3.38,0
2019-01-18 13:10:00+00:00,41.58,0.0,136.42,2.05,22.54,12.02,3.17,0
2019-01-18 14:10:00+00:00,33.77,0.0,114.13,1.71,16.2,12.04,2.9,0
2019-01-18 15:10:00+00:00,11.55,0.0,48.15,0.72,8.02,11.59,2.83,0
2019-01-18 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.55,2.14,0
2019-01-18 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.44,1.86,0
2019-01-18 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.07,1.72,0
2019-01-18 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.3,1.52,0
2019-01-18 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.61,1.52,0
2019-01-18 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.43,1.59,0
2019-01-18 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.69,1.72,0
2019-01-18 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.64,1.66,0
2019-01-19 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.34,1.79,0
2019-01-19 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.14,1.79,0
2019-01-19 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.18,1.72,0
2019-01-19 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.03,1.79,0
2019-01-19 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.61,1.86,0
2019-01-19 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.96,1.79,0
2019-01-19 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.46,1.86,0
2019-01-19 07:10:00+00:00,5.23,0.0,26.75,0.4,5.15,4.35,1.79,0
2019-01-19 08:10:00+00:00,18.14,0.0,66.87,1.0,13.83,6.01,1.38,0
2019-01-19 09:10:00+00:00,44.9,0.0,144.45,2.17,20.87,9.02,1.66,0
2019-01-19 10:10:00+00:00,61.22,0.0,190.82,2.87,25.67,9.75,2.14,0
2019-01-19 11:10:00+00:00,43.38,0.0,140.88,2.12,27.71,10.62,2.48,0
2019-01-19 12:10:00+00:00,48.06,0.0,154.26,2.32,26.69,10.86,2.62,0
2019-01-19 13:10:00+00:00,33.01,0.0,111.46,1.67,22.76,10.94,2.69,0
2019-01-19 14:10:00+00:00,33.06,0.0,111.46,1.67,16.41,10.64,2.69,0
2019-01-19 15:10:00+00:00,1.75,0.0,14.27,0.21,8.22,9.89,2.28,0
2019-01-19 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.32,1.52,0
2019-01-19 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.08,1.1,0
2019-01-19 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.19,1.17,0
2019-01-19 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.37,1.31,0
2019-01-19 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.59,1.45,0
2019-01-19 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.02,1.59,0
2019-01-19 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.91,1.66,0
2019-01-19 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.07,1.72,0
2019-01-20 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.07,1.86,0
2019-01-20 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.97,1.93,0
2019-01-20 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.98,2.0,0
2019-01-20 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.26,2.0,0
2019-01-20 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.59,2.0,0
2019-01-20 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.44,2.34,0
2019-01-20 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.64,2.48,0
2019-01-20 07:10:00+00:00,5.97,0.0,29.42,0.44,5.26,6.24,2.34,0
2019-01-20 08:10:00+00:00,25.83,0.0,89.17,1.34,13.96,6.53,2.48,0
2019-01-20 09:10:00+00:00,20.16,0.0,73.12,1.1,21.03,7.51,2.55,0
2019-01-20 10:10:00+00:00,49.32,0.0,156.04,2.34,25.86,8.27,2.83,0
2019-01-20 11:10:00+00:00,58.71,0.0,182.79,2.75,27.92,8.99,2.97,0
2019-01-20 12:10:00+00:00,21.83,0.0,78.47,1.18,26.91,9.08,2.62,0
2019-01-20 13:10:00+00:00,19.96,0.0,73.12,1.1,22.99,9.51,2.76,0
2019-01-20 14:10:00+00:00,3.35,0.0,20.51,0.31,16.63,9.3,2.21,0
2019-01-20 15:10:00+00:00,7.21,0.0,33.88,0.51,8.43,9.03,2.0,0
2019-01-20 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.47,2.14,0
2019-01-20 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.85,2.14,0
2019-01-20 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.65,1.93,0
2019-01-20 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.05,2.0,0
2019-01-20 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.59,2.21,0
2019-01-20 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.64,2.14,0
2019-01-20 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.37,2.21,0
2019-01-20 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.28,2.28,0
2019-01-21 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.15,2.21,0
2019-01-21 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.01,2.28,0
2019-01-21 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.86,2.21,0
2019-01-21 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.7,2.14,0
2019-01-21 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.31,2.0,0
2019-01-21 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.57,2.0,0
2019-01-21 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.66,2.07,0
2019-01-21 07:10:00+00:00,3.91,0.0,22.29,0.33,5.38,5.9,1.72,0
2019-01-21 08:10:00+00:00,10.11,0.0,42.8,0.64,14.11,6.5,1.59,0
2019-01-21 09:10:00+00:00,36.62,0.0,120.37,1.81,21.2,7.6,1.38,0
2019-01-21 10:10:00+00:00,57.8,0.0,181.01,2.72,26.06,9.11,1.45,0
2019-01-21 11:10:00+00:00,59.11,0.0,185.47,2.79,28.13,10.05,1.45,0
2019-01-21 12:10:00+00:00,64.37,0.0,200.62,3.01,27.14,10.25,1.38,0
2019-01-21 13:10:00+00:00,51.81,0.0,164.96,2.48,23.22,10.36,1.52,0
2019-01-21 14:10:00+00:00,33.38,0.0,112.35,1.69,16.85,10.16,1.59,0
2019-01-21 15:10:00+00:00,7.18,0.0,33.88,0.51,8.65,9.79,1.66,0
2019-01-21 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.97,2.0,0
2019-01-21 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.32,2.14,0
2019-01-21 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.92,2.07,0
2019-01-21 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.59,2.55,0
2019-01-21 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.16,2.83,0
2019-01-21 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.76,3.24,0
2019-01-21 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.48,3.59,0
2019-01-21 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.28,3.93,0
2019-01-22 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.06,4.14,0
2019-01-22 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.77,4.07,0
2019-01-22 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.63,3.93,0
2019-01-22 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.48,3.72,0
2019-01-22 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.27,3.59,0
2019-01-22 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.12,3.45,0
2019-01-22 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.97,3.52,0
2019-01-22 07:10:00+00:00,0.27,0.0,7.13,0.11,5.5,5.43,3.1,0
2019-01-22 08:10:00+00:00,24.4,0.0,84.71,1.27,14.25,5.53,2.97,0
2019-01-22 09:10:00+00:00,32.25,0.0,107.0,1.61,21.37,5.78,2.76,0
2019-01-22 10:10:00+00:00,32.2,0.0,107.0,1.61,26.26,6.04,2.48,0
2019-01-22 11:10:00+00:00,46.54,0.0,147.12,2.21,28.36,6.14,2.21,0
2019-01-22 12:10:00+00:00,23.64,0.0,82.92,1.25,27.38,6.42,1.79,0
2019-01-22 13:10:00+00:00,26.41,0.0,90.95,1.37,23.45,6.63,1.59,0
2019-01-22 14:10:00+00:00,25.77,0.0,89.17,1.34,17.08,6.8,1.72,0
2019-01-22 15:10:00+00:00,7.3,0.0,33.88,0.51,8.86,6.66,1.86,0
2019-01-22 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.36,1.93,0
2019-01-22 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.96,1.79,0
2019-01-22 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.55,1.66,0
2019-01-22 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.47,0.62,0
2019-01-22 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.62,0.48,0
2019-01-22 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.12,0.62,0
2019-01-22 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.41,0.97,0
2019-01-22 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.6,1.31,0
2019-01-23 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.2,1.52,0
2019-01-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.3,1.52,0
2019-01-23 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.63,1.59,0
2019-01-23 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.49,1.52,0
2019-01-23 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.58,1.66,0
2019-01-23 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.96,1.66,0
2019-01-23 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.29,1.79,0
2019-01-23 07:10:00+00:00,4.52,0.0,24.07,0.36,5.63,1.61,2.14,0
2019-01-23 08:10:00+00:00,11.4,0.0,46.37,0.7,14.41,4.2,2.34,0
2019-01-23 09:10:00+00:00,21.24,0.0,75.79,1.14,21.55,6.04,3.45,0
2019-01-23 10:10:00+00:00,52.58,0.0,164.07,2.47,26.47,7.15,3.93,0
2019-01-23 11:10:00+00:00,28.18,0.0,96.3,1.45,28.59,8.02,3.93,0
2019-01-23 12:10:00+00:00,41.73,0.0,134.64,2.02,27.62,8.4,4.07,0
2019-01-23 13:10:00+00:00,36.89,0.0,121.27,1.82,23.69,8.8,4.14,0
2019-01-23 14:10:00+00:00,27.81,0.0,95.41,1.43,17.31,8.49,4.07,0
2019-01-23 15:10:00+00:00,10.04,0.0,42.8,0.64,9.08,8.14,3.66,0
2019-01-23 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.17,3.31,0
2019-01-23 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.49,3.17,0
2019-01-23 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.09,3.03,0
2019-01-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.98,2.9,0
2019-01-23 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.78,2.83,0
2019-01-23 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.25,3.03,0
2019-01-23 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.24,3.1,0
2019-01-23 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.92,3.52,0
2019-01-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.76,3.66,0
2019-01-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.34,3.59,0
2019-01-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.56,3.17,0
2019-01-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.13,2.9,0
2019-01-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.75,2.9,0
2019-01-24 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.35,2.9,0
2019-01-24 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.06,2.76,0
2019-01-24 07:10:00+00:00,1.0,0.0,10.7,0.16,5.77,2.74,2.69,0
2019-01-24 08:10:00+00:00,29.71,0.0,98.97,1.49,14.57,3.5,2.48,0
2019-01-24 09:10:00+00:00,29.23,0.0,98.08,1.47,21.74,4.69,2.62,0
2019-01-24 10:10:00+00:00,12.74,0.0,50.82,0.76,26.68,6.28,2.69,0
2019-01-24 11:10:00+00:00,41.4,0.0,133.75,2.01,28.82,8.0,2.69,0
2019-01-24 12:10:00+00:00,42.46,0.0,137.32,2.06,27.86,9.08,2.83,0
2019-01-24 13:10:00+00:00,17.83,0.0,66.87,1.0,23.94,9.85,3.17,0
2019-01-24 14:10:00+00:00,32.26,0.0,108.78,1.63,17.55,9.98,3.52,0
2019-01-24 15:10:00+00:00,8.3,0.0,37.45,0.56,9.31,9.45,3.52,0
2019-01-24 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.74,3.24,0
2019-01-24 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.0,3.52,0
2019-01-24 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.28,3.93,0
2019-01-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.57,4.21,0
2019-01-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.11,4.48,0
2019-01-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.74,4.48,0
2019-01-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4,4.48,0
2019-01-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.2,4.55,0
2019-01-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.03,4.76,0
2019-01-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.55,5.03,0
2019-01-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.28,5.24,0
2019-01-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.12,5.31,0
2019-01-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.02,5.24,0
2019-01-25 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.94,5.1,0
2019-01-25 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.73,4.97,0
2019-01-25 07:10:00+00:00,7.68,0.0,34.77,0.52,5.91,4.38,4.69,0
2019-01-25 08:10:00+00:00,9.62,0.0,41.02,0.62,14.73,5.28,4.55,0
2019-01-25 09:10:00+00:00,26.2,0.0,90.06,1.35,21.93,6.64,5.1,0
2019-01-25 10:10:00+00:00,30.75,0.0,103.43,1.55,26.9,7.95,5.59,0
2019-01-25 11:10:00+00:00,34.1,0.0,113.24,1.7,29.06,8.81,5.86,0
2019-01-25 12:10:00+00:00,68.88,0.0,210.43,3.16,28.11,9.38,6.07,0
2019-01-25 13:10:00+00:00,57.27,0.0,178.33,2.68,24.18,9.55,6.14,0
2019-01-25 14:10:00+00:00,27.47,0.0,94.52,1.42,17.79,9.08,6.14,0
2019-01-25 15:10:00+00:00,12.07,0.0,49.04,0.74,9.53,7.97,6.07,0
