time,P,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2019-02-22 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.46,3.93,0
2019-02-22 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.78,3.93,0
2019-02-22 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.29,4.21,0
2019-02-23 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.87,4.55,0
2019-02-23 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.52,4.76,0
2019-02-23 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.07,5.1,0
2019-02-23 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.44,5.31,0
2019-02-23 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.91,5.38,0
2019-02-23 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.33,5.45,0
2019-02-23 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.46,5.17,0
2019-02-23 07:10:00+00:00,11.33,0.0,46.37,0.7,12.38,5.64,5.03,0
2019-02-23 08:10:00+00:00,13.23,38.96,37.77,5.1,21.9,5.52,3.72,0
2019-02-23 09:10:00+00:00,27.18,87.45,45.09,7.14,29.89,5.99,4.14,0
2019-02-23 10:10:00+00:00,37.64,125.21,42.17,8.6,35.59,6.77,4.21,0
2019-02-23 11:10:00+00:00,47.06,129.96,61.25,9.04,38.18,7.6,4.62,0
2019-02-23 12:10:00+00:00,50.46,108.69,86.94,8.51,37.19,7.78,5.72,0
2019-02-23 13:10:00+00:00,34.55,91.67,60.9,7.72,32.81,7.52,6.97,0
2019-02-23 14:10:00+00:00,17.92,51.01,44.76,6.06,25.75,7.1,7.31,0
2019-02-23 15:10:00+00:00,13.62,0.0,53.5,0.8,16.84,6.71,6.41,0
2019-02-23 16:10:00+00:00,5.45,0.0,27.64,0.42,6.75,6.11,4.41,0
2019-02-23 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.23,3.38,0
2019-02-23 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.33,3.45,0
2019-02-23 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.14,3.59,0
2019-02-23 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.62,3.72,0
2019-02-23 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.34,4.28,0
2019-02-23 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.07,4.9,0
2019-02-23 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.87,5.24,0
2019-02-24 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.69,5.31,0
2019-02-24 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.51,5.24,0
2019-02-24 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.35,5.17,0
2019-02-24 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.22,5.1,0
2019-02-24 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.09,5.17,0
2019-02-24 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.0,5.17,0
2019-02-24 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.95,5.17,0
2019-02-24 07:10:00+00:00,14.17,0.0,54.39,0.82,12.67,2.99,3.86,0
2019-02-24 08:10:00+00:00,15.55,42.6,42.33,5.08,22.21,4.85,4.0,0
2019-02-24 09:10:00+00:00,29.15,91.79,46.83,7.13,30.23,6.55,3.59,0
2019-02-24 10:10:00+00:00,40.81,126.9,48.77,8.53,35.95,8.09,3.1,0
2019-02-24 11:10:00+00:00,47.7,136.06,58.56,9.04,38.55,9.48,2.9,0
2019-02-24 12:10:00+00:00,53.86,107.91,97.91,8.39,37.55,10.64,2.97,0
2019-02-24 13:10:00+00:00,34.9,97.18,59.32,7.73,33.14,11.46,3.1,0
2019-02-24 14:10:00+00:00,19.03,55.27,46.59,6.04,26.04,11.9,3.03,0
2019-02-24 15:10:00+00:00,7.19,3.89,31.26,3.79,17.11,11.89,2.97,0
2019-02-24 16:10:00+00:00,5.55,0.0,28.53,0.43,6.99,11.19,2.62,0
2019-02-24 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.72,2.76,0
2019-02-24 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.05,2.9,0
2019-02-24 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.64,2.97,0
2019-02-24 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.62,3.03,0
2019-02-24 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.82,3.17,0
2019-02-24 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.08,3.1,0
2019-02-24 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.53,3.17,0
2019-02-25 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,3.19,3.52,0
2019-02-25 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.99,3.86,0
2019-02-25 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.84,4.07,0
2019-02-25 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.73,4.14,0
2019-02-25 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.59,4.14,0
2019-02-25 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.43,4.14,0
2019-02-25 06:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.3,4.07,0
2019-02-25 07:10:00+00:00,10.84,0.0,44.58,0.67,12.96,3.94,5.17,0
2019-02-25 08:10:00+00:00,31.09,32.1,90.36,4.53,22.52,6.13,5.17,0
2019-02-25 09:10:00+00:00,69.17,34.7,190.52,5.33,30.57,8.61,5.17,0
2019-02-25 10:10:00+00:00,64.69,84.07,143.56,7.45,36.31,10.71,4.9,0
2019-02-25 11:10:00+00:00,63.74,105.78,124.46,8.27,38.92,12.29,4.62,0
2019-02-25 12:10:00+00:00,47.06,128.03,64.94,8.67,37.91,13.4,4.55,0
2019-02-25 13:10:00+00:00,35.68,101.86,58.09,7.69,33.46,14.01,4.83,0
2019-02-25 14:10:00+00:00,19.73,59.74,46.06,6.0,26.34,14.03,4.97,0
2019-02-25 15:10:00+00:00,8.06,8.15,33.94,3.76,17.37,13.37,4.55,0
2019-02-25 16:10:00+00:00,9.55,0.0,41.91,0.63,7.22,12.26,3.79,0
2019-02-25 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.67,3.86,0
2019-02-25 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.17,2.69,0
2019-02-25 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.85,0.69,0
2019-02-25 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.42,1.66,0
2019-02-25 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.28,1.79,0
2019-02-25 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.35,2.0,0
2019-02-25 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.1,1.86,0
2019-02-26 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.97,1.1,0
2019-02-26 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.95,1.17,0
2019-02-26 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,2.83,1.59,0
2019-02-26 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.91,1.72,0
2019-02-26 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.47,1.86,0
2019-02-26 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,1.38,1.86,0
2019-02-26 06:10:00+00:00,0.81,0.0,9.81,0.15,2.75,1.17,1.86,0
2019-02-26 07:10:00+00:00,17.05,0.63,62.0,2.32,13.26,3.86,1.17,0
2019-02-26 08:10:00+00:00,24.49,43.68,66.73,4.85,22.84,6.98,0.97,0
2019-02-26 09:10:00+00:00,40.31,85.29,80.5,6.77,30.91,9.27,1.17,0
2019-02-26 10:10:00+00:00,91.29,28.7,258.21,5.57,36.68,10.81,1.72,0
2019-02-26 11:10:00+00:00,96.1,39.68,264.54,6.31,39.3,12.08,2.07,0
2019-02-26 12:10:00+00:00,95.39,17.78,279.09,5.17,38.27,12.62,2.28,0
2019-02-26 13:10:00+00:00,61.07,0.68,192.57,2.81,33.79,13.09,2.69,0
2019-02-26 14:10:00+00:00,61.37,6.4,190.8,3.34,26.63,13.36,3.03,0
2019-02-26 15:10:00+00:00,13.09,0.0,53.16,0.76,17.63,12.46,3.1,0
2019-02-26 16:10:00+00:00,6.59,0.0,32.1,0.48,7.46,11.5,2.97,0
2019-02-26 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.04,2.41,0
2019-02-26 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.5,1.72,0
2019-02-26 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.73,1.17,0
2019-02-26 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.93,1.03,0
2019-02-26 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.81,1.72,0
2019-02-26 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.01,2.21,0
2019-02-26 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.55,2.28,0
2019-02-27 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.13,2.41,0
2019-02-27 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.53,2.62,0
2019-02-27 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.46,2.83,0
2019-02-27 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.5,3.17,0
2019-02-27 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.61,3.31,0
2019-02-27 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.43,3.45,0
2019-02-27 06:10:00+00:00,0.78,0.0,9.81,0.15,3.03,6.17,3.52,0
2019-02-27 07:10:00+00:00,12.92,4.07,49.84,2.6,13.56,7.48,3.38,0
2019-02-27 08:10:00+00:00,50.94,17.7,153.86,3.78,23.17,10.45,3.31,0
2019-02-27 09:10:00+00:00,42.84,90.32,84.71,6.91,31.26,13.21,3.72,0
2019-02-27 10:10:00+00:00,57.65,113.78,104.63,8.09,37.05,15.6,4.21,0
2019-02-27 11:10:00+00:00,55.91,143.23,76.18,9.0,39.68,17.34,4.69,0
2019-02-27 12:10:00+00:00,59.35,118.48,106.93,8.44,38.63,18.34,4.9,0
2019-02-27 13:10:00+00:00,38.82,113.97,58.7,7.88,34.12,18.85,4.76,0
2019-02-27 14:10:00+00:00,24.76,66.95,56.69,6.08,26.92,18.79,4.55,0
2019-02-27 15:10:00+00:00,9.28,17.04,36.74,3.9,17.88,18.16,3.93,0
2019-02-27 16:10:00+00:00,6.41,0.0,32.1,0.48,7.7,16.65,3.66,0
2019-02-27 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,14.39,3.52,0
2019-02-27 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.51,3.52,0
2019-02-27 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.81,3.31,0
2019-02-27 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.62,3.31,0
2019-02-27 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.36,3.03,0
2019-02-27 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.88,2.48,0
2019-02-27 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.61,2.14,0
2019-02-28 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.93,2.0,0
2019-02-28 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.4,1.93,0
2019-02-28 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.1,1.86,0
2019-02-28 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.14,1.79,0
2019-02-28 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.78,1.72,0
2019-02-28 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,4.11,1.72,0
2019-02-28 06:10:00+00:00,1.6,0.0,13.37,0.2,3.32,3.51,1.72,0
2019-02-28 07:10:00+00:00,8.01,9.45,33.21,2.84,13.86,5.54,1.17,0
2019-02-28 08:10:00+00:00,20.49,62.89,45.03,5.28,23.49,9.8,0.9,0
2019-02-28 09:10:00+00:00,34.98,115.82,44.9,7.34,31.61,12.32,0.41,0
2019-02-28 10:10:00+00:00,48.05,149.78,49.58,8.69,37.42,13.39,0.76,0
2019-02-28 11:10:00+00:00,54.03,161.5,54.19,9.24,40.06,14.23,1.66,0
2019-02-28 12:10:00+00:00,61.26,124.1,104.72,8.48,38.99,14.71,2.41,0
2019-02-28 13:10:00+00:00,40.65,120.14,56.25,7.9,34.45,14.78,2.83,0
2019-02-28 14:10:00+00:00,24.46,75.15,48.84,6.19,27.21,14.57,2.76,0
2019-02-28 15:10:00+00:00,10.38,21.2,38.34,3.91,18.14,14.08,2.21,0
2019-02-28 16:10:00+00:00,6.78,0.0,32.99,0.5,7.93,13.38,1.45,0
2019-02-28 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.45,1.45,0
2019-02-28 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.24,1.93,0
2019-02-28 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.94,1.79,0
2019-02-28 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.88,1.93,0
2019-02-28 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.27,1.93,0
2019-02-28 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.8,1.86,0
2019-02-28 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.48,1.72,0
2019-03-01 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.12,1.66,0
2019-03-01 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.49,1.86,0
2019-03-01 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.28,2.21,0
2019-03-01 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.59,2.21,0
2019-03-01 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.75,2.34,0
2019-03-01 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.13,2.34,0
2019-03-01 06:10:00+00:00,0.11,0.0,6.24,0.09,3.61,7.73,2.34,0
2019-03-01 07:10:00+00:00,22.22,0.26,79.65,1.19,14.17,9.22,2.41,0
2019-03-01 08:10:00+00:00,48.23,2.14,153.95,2.37,23.82,11.12,2.55,0
2019-03-01 09:10:00+00:00,78.81,18.14,230.45,4.45,31.97,12.0,3.17,0
2019-03-01 10:10:00+00:00,94.89,23.02,271.94,5.25,37.8,12.86,3.93,0
2019-03-01 11:10:00+00:00,100.09,18.59,290.38,5.24,40.44,13.41,4.0,0
2019-03-01 12:10:00+00:00,16.64,0.0,64.35,0.92,39.35,13.88,3.79,0
2019-03-01 13:10:00+00:00,15.45,0.0,60.62,0.87,34.78,13.36,3.38,0
2019-03-01 14:10:00+00:00,60.81,4.69,189.68,3.08,27.5,13.19,2.9,0
2019-03-01 15:10:00+00:00,38.39,3.76,126.69,2.37,18.4,12.84,2.55,0
2019-03-01 16:10:00+00:00,10.63,0.0,45.47,0.68,8.17,12.71,2.07,0
2019-03-01 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.02,1.03,0
2019-03-01 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.19,0.9,0
2019-03-01 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.78,0.55,0
2019-03-01 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.47,1.17,0
2019-03-01 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.71,1.59,0
2019-03-01 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.4,1.93,0
2019-03-01 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.35,2.48,0
2019-03-02 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.08,2.83,0
2019-03-02 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.1,3.17,0
2019-03-02 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.66,3.52,0
2019-03-02 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.42,3.93,0
2019-03-02 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.92,4.28,0
2019-03-02 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.49,4.14,0
2019-03-02 06:10:00+00:00,2.22,0.0,16.05,0.24,3.91,7.0,3.79,0
2019-03-02 07:10:00+00:00,13.85,15.06,50.21,2.84,14.48,7.96,3.66,0
2019-03-02 08:10:00+00:00,29.09,65.06,65.91,5.25,24.15,10.0,3.93,0
2019-03-02 09:10:00+00:00,43.26,119.13,61.67,7.36,32.32,12.09,3.79,0
2019-03-02 10:10:00+00:00,54.89,157.42,58.98,8.79,38.18,13.98,3.24,0
2019-03-02 11:10:00+00:00,61.33,165.87,68.55,9.28,40.82,15.41,2.34,0
2019-03-02 12:10:00+00:00,63.58,137.82,100.61,8.69,39.72,16.23,0.62,0
2019-03-02 13:10:00+00:00,45.5,129.52,61.86,8.03,35.1,16.63,1.38,0
2019-03-02 14:10:00+00:00,28.06,85.11,51.83,6.31,27.79,16.48,2.83,0
2019-03-02 15:10:00+00:00,12.14,30.28,40.5,4.05,18.66,15.61,3.59,0
2019-03-02 16:10:00+00:00,12.22,0.0,50.82,0.76,8.4,14.42,2.83,0
2019-03-02 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.15,1.66,0
2019-03-02 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.88,0.97,0
2019-03-02 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.02,0.83,0
2019-03-02 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.64,1.24,0
2019-03-02 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.88,1.45,0
2019-03-02 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.44,1.52,0
2019-03-02 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.11,1.59,0
2019-03-03 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.49,1.38,0
2019-03-03 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.63,0.9,0
2019-03-03 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.27,1.72,0
2019-03-03 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.07,1.93,0
2019-03-03 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.0,2.07,0
2019-03-03 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.61,1.93,0
2019-03-03 06:10:00+00:00,3.16,0.0,19.62,0.29,4.2,6.79,1.79,0
2019-03-03 07:10:00+00:00,14.73,18.54,51.71,2.88,14.79,8.04,1.24,0
2019-03-03 08:10:00+00:00,30.54,69.08,67.55,5.28,24.48,11.51,1.31,0
2019-03-03 09:10:00+00:00,46.02,121.2,67.6,7.34,32.68,13.17,1.38,0
2019-03-03 10:10:00+00:00,58.52,155.79,70.36,8.71,38.56,14.44,0.62,0
2019-03-03 11:10:00+00:00,65.11,163.77,80.29,9.19,41.2,15.47,0.9,0
2019-03-03 12:10:00+00:00,67.3,138.49,108.05,8.65,40.08,16.1,2.14,0
2019-03-03 13:10:00+00:00,48.88,131.16,67.8,7.98,35.43,16.12,3.1,0
2019-03-03 14:10:00+00:00,31.03,87.73,56.95,6.3,28.08,15.45,3.72,0
2019-03-03 15:10:00+00:00,14.92,32.81,47.46,4.02,18.92,14.71,3.93,0
2019-03-03 16:10:00+00:00,10.3,0.0,44.58,0.67,8.63,13.85,3.1,0
2019-03-03 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.65,1.93,0
2019-03-03 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.52,0.83,0
2019-03-03 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.52,0.07,0
2019-03-03 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.12,0.14,0
2019-03-03 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.71,0.14,0
2019-03-03 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.31,0.41,0
2019-03-03 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.91,0.9,0
2019-03-04 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.06,1.17,0
2019-03-04 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.22,0.97,0
2019-03-04 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.81,0.9,0
2019-03-04 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.69,1.1,0
2019-03-04 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,6.31,1.45,0
2019-03-04 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,5.21,1.79,0
2019-03-04 06:10:00+00:00,3.44,0.0,20.51,0.31,4.5,4.77,1.93,0
2019-03-04 07:10:00+00:00,12.69,25.49,42.82,3.07,15.1,7.55,1.31,0
2019-03-04 08:10:00+00:00,33.85,71.51,73.79,5.31,24.82,10.64,2.0,0
2019-03-04 09:10:00+00:00,62.6,89.91,133.6,6.71,33.04,12.31,2.97,0
2019-03-04 10:10:00+00:00,65.16,150.44,88.94,8.6,38.94,13.4,3.86,0
2019-03-04 11:10:00+00:00,75.76,145.73,119.82,8.87,41.59,14.18,4.48,0
2019-03-04 12:10:00+00:00,81.62,111.15,165.61,8.11,40.45,14.52,5.03,0
2019-03-04 13:10:00+00:00,64.47,102.95,128.85,7.42,35.76,14.5,5.45,0
2019-03-04 14:10:00+00:00,68.04,12.35,205.46,3.76,28.37,14.4,5.79,0
2019-03-04 15:10:00+00:00,30.35,21.94,96.42,3.51,19.17,14.02,5.93,0
2019-03-04 16:10:00+00:00,10.34,0.0,44.58,0.67,8.87,13.37,5.79,0
2019-03-04 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.39,5.31,0
2019-03-04 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.77,5.45,0
2019-03-04 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,5.93,0
2019-03-04 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.45,5.72,0
2019-03-04 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.32,5.38,0
2019-03-04 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.07,4.9,0
2019-03-04 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.88,4.0,0
2019-03-05 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.76,2.97,0
2019-03-05 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.67,2.76,0
2019-03-05 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.53,2.76,0
2019-03-05 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.31,2.69,0
2019-03-05 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.16,2.62,0
2019-03-05 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.92,2.55,0
2019-03-05 06:10:00+00:00,0.94,0.0,10.7,0.16,4.8,9.39,2.62,0
2019-03-05 07:10:00+00:00,29.23,2.53,99.93,1.66,15.42,11.47,3.1,0
2019-03-05 08:10:00+00:00,59.65,16.24,178.64,3.55,25.16,12.73,4.07,0
2019-03-05 09:10:00+00:00,59.8,1.19,188.76,2.77,33.41,13.84,3.66,0
2019-03-05 10:10:00+00:00,78.1,2.79,241.13,3.6,39.32,14.87,3.31,0
2019-03-05 11:10:00+00:00,71.55,0.62,224.49,3.26,41.98,15.42,3.24,0
2019-03-05 12:10:00+00:00,30.83,0.0,107.25,1.54,40.82,15.62,3.17,0
2019-03-05 13:10:00+00:00,43.94,0.0,145.48,2.09,36.09,15.65,2.97,0
2019-03-05 14:10:00+00:00,45.9,0.26,150.94,2.18,28.66,15.4,2.69,0
2019-03-05 15:10:00+00:00,18.36,0.0,69.94,1.0,19.43,14.94,2.28,0
2019-03-05 16:10:00+00:00,11.1,0.0,47.26,0.71,9.1,14.2,1.79,0
2019-03-05 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.21,1.52,0
2019-03-05 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.92,1.31,0
2019-03-05 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.57,1.45,0
2019-03-05 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.28,1.31,0
2019-03-05 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,9.47,1.45,0
2019-03-05 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,8.24,1.79,0
2019-03-05 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.43,2.07,0
2019-03-06 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.01,2.14,0
2019-03-06 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.05,2.28,0
2019-03-06 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.08,2.48,0
2019-03-06 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.23,2.55,0
2019-03-06 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.35,2.62,0
2019-03-06 05:10:00+00:00,0.0,0.0,0.0,0.0,0.0,7.19,2.76,0
2019-03-06 06:10:00+00:00,4.64,0.0,24.97,0.38,5.11,7.03,2.9,0
2019-03-06 07:10:00+00:00,15.95,32.49,48.89,3.15,15.74,7.95,2.41,0
2019-03-06 08:10:00+00:00,33.56,89.72,59.33,5.59,25.5,10.78,2.62,0
2019-03-06 09:10:00+00:00,51.87,142.08,63.17,7.61,33.77,12.97,3.38,0
2019-03-06 10:10:00+00:00,68.63,163.16,86.42,8.74,39.71,14.46,3.72,0
2019-03-06 11:10:00+00:00,81.16,148.76,131.6,8.86,42.37,15.52,3.93,0
2019-03-06 12:10:00+00:00,82.31,125.37,156.2,8.32,41.19,16.17,4.21,0
2019-03-06 13:10:00+00:00,56.65,143.97,75.34,8.11,36.42,16.44,4.69,0
2019-03-06 14:10:00+00:00,40.55,93.49,76.54,6.28,28.94,16.07,5.38,0
2019-03-06 15:10:00+00:00,23.51,38.44,68.96,3.97,19.68,15.26,5.59,0
2019-03-06 16:10:00+00:00,9.73,0.0,42.8,0.64,9.33,14.32,5.17,0
2019-03-06 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,13.26,4.9,0
2019-03-06 18:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.41,4.55,0
2019-03-06 19:10:00+00:00,0.0,0.0,0.0,0.0,0.0,12.16,4.62,0
2019-03-06 20:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.72,4.62,0
2019-03-06 21:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.44,4.48,0
2019-03-06 22:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.21,4.34,0
2019-03-06 23:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.98,4.21,0
2019-03-07 00:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.86,4.28,0
2019-03-07 01:10:00+00:00,0.0,0.0,0.0,0.0,0.0,10.86,4.41,0
2019-03-07 02:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.03,4.62,0
2019-03-07 03:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.33,4.97,0
2019-03-07 04:10:00+00:00,0.0,0.0,0.0,0.0,0.0,11.67,5.24,0
